X,Y,DOIT,PROVINCIA,LINEA,COMUNE,KM_PL,TIPOLOGIA,LAT,LON,VIA,TIPO_ACCOR,AVANZAMENT,LINK,icon_url
11.5609616869451,45.6214491508631,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,10+791,Barriere complete,45.6214491499999,11.5609616800000,Via Palladio,ACC_2018,DPP,Dueville,./0.png
11.5570281069472,45.624986100863,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,11+29,Cancello/Catena con lucchetto/Altro,45.6249861000000,11.5570281000000,,,,,./1.png
11.5513498469502,45.6301244508628,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,12+01,Barriere complete,45.6301244499999,11.5513498400000,Via Marconi,,,,./1.png
11.5472640169523,45.6338484508627,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,12+53,Barriere complete,45.6338484500000,11.5472640099999,Via Roma,,,,./1.png
11.5396432469564,45.6418531508624,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,13+601,Barriere complete,45.6418531500000,11.5396432400000,Via monte Pasubio,,,,./1.png
11.4406609670046,45.7052372108622,VR,(VI),47_VICENZA-SCHIO,MARANO VICENTINO,24+617,Barriere complete,45.7052372100000,11.4406609600000,Via san Maria,ACC_2018,USCITO_ACC_2018,Marano Vicentino,./0.png
11.4207924570129,45.7072615108632,VR,(VI),47_VICENZA-SCHIO,MARANO VICENTINO,26+187,Barriere complete,45.7072615100000,11.4207924500000,Via stazione,,,,./1.png
11.5285153369624,45.652987120862,VR,(VI),47_VICENZA-SCHIO,DUEVILLE,15+116,Barriere complete,45.6529871199999,11.5285153299999,Via Igna,,,,./1.png
11.519715616967,45.6614196508617,VR,(VI),47_VICENZA-SCHIO,MONTECCHIO PRECALCINO,16+274,Barriere complete,45.6614196499999,11.5197156100000,Via asirina,,,,./1.png
11.5695968269377,45.5910855908654,VR,(VI),47_VICENZA-SCHIO,MONTICELLO CONTE OTTO,7+181,Barriere complete,45.5910855899999,11.5695968199999,Via delle caselle,,,,./1.png
11.5700205369388,45.6006478108645,VR,(VI),47_VICENZA-SCHIO,MONTICELLO CONTE OTTO,8+240,Barriere complete,45.6006478099999,11.5700205300000,Via Roi,,,,./1.png
11.5705163469397,45.6094943908636,VR,(VI),47_VICENZA-SCHIO,MONTICELLO CONTE OTTO,9+225,Barriere complete,45.6094943900000,11.5705163399999,Via parmesana,,,,./1.png
11.3968852670229,45.7096719008644,VE,(VI),47_VICENZA-SCHIO,SCHIO,28+068,Cancello/Catena con lucchetto/Altro,45.7096718999999,11.3968852599999,,,,,./1.png
11.3726050070329,45.7109870008657,VR,(VI),47_VICENZA-SCHIO,SCHIO,29+971,Barriere complete,45.7109870000000,11.3726050000000,viale dell'industria,,,,./1.png
11.508345276973,45.6723347808614,VR,(VI),47_VICENZA-SCHIO,THIENE,17+775,Barriere complete,45.6723347800000,11.5083452700000,Via ca' magre,,,,./1.png
11.4670976469937,45.7027685208609,VR,(VI),47_VICENZA-SCHIO,THIENE,22+546,Barriere complete,45.7027685199999,11.4670976400000,Via delle pastorelle,,,,./1.png
11.4627248269955,45.7031571608612,VR,(VI),47_VICENZA-SCHIO,THIENE,22+888,Barriere complete,45.7031571600000,11.4627248200000,Via rostone,,,,./1.png
11.4585216169972,45.7035360208614,VR,(VI),47_VICENZA-SCHIO,THIENE,23+215,Barriere complete,45.7035360200000,11.4585216100000,Via vianelle di sotto,ACC_2018,PFTE,Thiene,./0.png
11.4557675169984,45.7037795908615,VR,(VI),47_VICENZA-SCHIO,THIENE,23+435,Barriere complete,45.7037795900000,11.4557675099999,Via vianelle di sopra,ACC_2018,,,./0.png
11.447081097002,45.7045694908619,VR,(VI),47_VICENZA-SCHIO,MARANO VICENTINO,24+113,Barriere complete,45.7045694899999,11.4470810899999,Via corte,,,,./1.png
11.5672600069343,45.5577300008687,VR,(VI),47_VICENZA-SCHIO,VICENZA,3+476,Cancello/Catena con lucchetto/Altro,45.5577299999999,11.5672599999999,,,,,./1.png
11.5678400069351,45.5655400008679,VR,(VI),47_VICENZA-SCHIO,VICENZA,4+340,Barriere complete,45.5655399999999,11.5678400000000,Via anconetta,ACC_2017,,,./2.png
11.5683400069354,45.5693900008675,VR,(VI),47_VICENZA-SCHIO,VICENZA,4+762,Barriere complete,45.5693899999999,11.5683399999999,Via camaldolesi,ACC_2017,,,./2.png
0,0,VR,(VR),48_VERONA-MODENA,VILLAFRANCA DI VERONA,86+294,Barriere complete,45.3676308000000,10.8758880999999,Via Fornaci,ACC_2018,CHIUSO,,./3.png
